feature,importance
is_named_corridor,0.5879969360281009
cause_risk_rate,0.07055160696423603
event_cause_pot_holes,0.03472650529300941
event_cause_water_logging,0.03374354363111229
event_type_planned,0.03021920126562437
lat_norm,0.026936790129640377
event_type_unplanned,0.026387796294535696
lon_norm,0.026368877608864097
event_cause_others,0.025806140758397714
event_cause_tree_fall,0.017985215164968305
event_cause_accident,0.01602330267754225
event_cause_construction,0.014906571538394423
corridor_closure_rate,0.011100120578616214
event_cause_road_conditions,0.011098612302502737
hour,0.011091144012040574
corridor_Non-corridor,0.009563152502807431
corridor_event_freq,0.008885608628401627
ps_event_freq,0.006843503869665979
day_of_week,0.005721946439173779
month,0.005224477659815617
junction_event_freq,0.002723240217377935
season_summer,0.001080078720258802
time_period_offpeak,0.0008755712414471654
zone_Unknown,0.0008337073089865276
zone_Central Zone 1,0.0008212884470339935
